PopulationID,Euploid_Count,Mosaic_Low_Count,Mosaic_High_Count,Aneuploid_Count,ChiSquaredStatistic,ChiSquaredPValue,Bonferroni Corrected P-Value ,,,,PopulationID,PopulationName,num_euploid,num_aneuploid_100,num_aneuploid_80,num_aneuploid_30,num_aneuploid_02,num_aneuploid_01,Bonferroni Corrected P-Value 
1,6037,1078,497,4248,63.79883208,9.06E-14,2.18E-12,,,,1,Population 1,0,4088,499,1033,3020,3220,2.18E-12
2,6046,1059,504,4251,58.68761009,1.12E-12,3.47E-11,,,,2,Population 2,0,4088,499,1033,2920,3320,3.47E-11
3,6022,1115,494,4229,74.7887577,4.02E-16,1.25E-14,,,,3,Population 3,0,4088,499,1033,2820,3420,1.25E-14
4,6086,1056,484,4234,53.08406295,1.76E-11,5.46E-10,,,,4,Population 4,0,4088,499,1033,2720,3520,5.46E-10
5,6059,1065,514,4222,59.21444706,8.65E-13,2.68E-11,,,,5,Population 5,0,4088,499,1033,2620,3620,2.68E-11
6,6048,1089,500,4223,65.37976717,4.16E-14,1.29E-12,,,,6,Population 6,0,4088,499,1033,2520,3720,1.29E-12
7,6082,1051,481,4246,52.38629998,2.48E-11,7.69E-10,,,,7,Population 7,0,4088,499,1033,2420,3820,7.69E-10
8,6086,1046,472,4256,50.961927,4.98E-11,1.54E-09,,,,8,Population 8,0,4088,499,1033,2320,3920,1.54E-09
9,6118,1018,476,4248,41.96669067,4.08E-09,1.26E-07,,,,9,Population 9,0,4088,499,1033,2220,4020,1.26E-07
10,6111,1040,452,4257,47.85355197,2.29E-10,7.10E-09,,,,10,Population 10,0,4088,499,1033,2120,4120,7.10E-09
11,6068,1066,464,4262,57.52539898,1.98E-12,6.14E-11,,,,11,Population 11,0,4088,499,1033,2020,4220,6.14E-11
12,6085,1058,466,4251,53.80063169,1.24E-11,3.84E-10,,,,12,Population 12,0,4088,499,1033,1920,4320,3.84E-10
13,6097,1033,460,4270,47.51498613,2.70E-10,8.37E-09,,,,13,Population 13,0,4088,499,1033,1820,4420,8.37E-09
14,6052,1076,484,4248,61.3465066,3.03E-13,9.39E-12,,,,14,Population 14,0,4088,499,1033,1720,4520,9.39E-12
15,6070,1056,483,4251,54.78592914,7.63E-12,2.37E-10,,,,15,Population 15,0,4088,499,1033,1620,4620,2.37E-10
16,6094,1027,492,4247,46.3056357,4.88E-10,1.51E-08,,,,16,Population 16,0,4088,499,1033,1520,4720,1.51E-08
17,6090,1064,475,4231,54.4644151,8.93E-12,2.77E-10,,,,17,Population 17,0,4088,499,1033,1420,4820,2.77E-10
18,6109,1021,476,4254,43.45947486,1.97E-09,6.11E-08,,,,18,Population 18,0,4088,499,1033,1320,4920,6.11E-08
19,6087,1041,475,4257,49.7675654,8.95E-11,2.77E-09,,,,19,Population 19,0,4088,499,1033,1220,5020,2.77E-09
20,6094,1039,471,4256,48.66812025,1.53E-10,4.74E-09,,,,20,Population 20,0,4088,499,1033,1120,5120,4.74E-09
21,6106,1030,490,4234,45.62340983,6.82E-10,2.11E-08,,,,21,Population 21,0,4088,499,1033,1020,5220,2.11E-08
22,6135,979,486,4260,33.61227708,2.39E-07,7.41E-06,,,,22,Population 22,0,4088,499,1033,920,5320,7.41E-06
23,6133,997,466,4264,36.91402903,4.80E-08,1.49E-06,,,,23,Population 23,0,4088,499,1033,820,5420,1.49E-06
24,6123,986,508,4243,36.63202044,5.50E-08,1.71E-06,,,,24,Population 24,0,4088,499,1033,720,5520,1.71E-06
25,6148,990,482,4240,34.05550006,1.93E-07,5.98E-06,,,,25,Population 25,0,4088,499,1033,620,5620,5.98E-06
26,6156,961,491,4252,29.02315856,2.21E-06,6.85E-05,,,,26,Population 26,0,4088,499,1033,520,5720,6.85E-05
27,6152,995,459,4254,34.96034879,1.24E-07,3.84E-06,,,,27,Population 27,0,4088,499,1033,420,5820,3.84E-06
28,6127,1007,472,4254,39.0936013,1.66E-08,5.15E-07,,,,28,Population 28,0,4088,499,1033,320,5920,5.15E-07
29,6154,958,503,4245,29.20739901,2.03E-06,6.29E-05,,,,29,Population 29,0,4088,499,1033,220,6020,6.29E-05
30,6169,992,448,4251,33.47691487,2.55E-07,7.91E-06,,,,30,Population 30,0,4088,499,1033,120,6120,7.91E-06
31,6166,988,449,4257,33.04017877,3.16E-07,9.80E-06,,,,31,Population 31,0,4088,499,1033,20,6220,9.80E-06
